Nom;Est_Construit;Nv;Nv_max;Desc;Rs_prod_1;Qt_rs_prod_1;Rs_prod_2;Qt_rs_prod_2;Or;Qt_Or;Mat_construct_1;Qt_rs_construct_1;Mat_construct_2;Qt_rs_construct_2;Rs_amelio;Cout_amelio;Mat_amelio_1;Cout_mat_amelio_1;Mat_amelio_2;Cout_mat_amelio_2;Mult_amelio;Constructible;Buff
Hotel de ville;1;1;4;Batiment centrale du village;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;Gold;1000;Bois;1000;Pierre;1000;2;0;0
Boutique;1;1;3;Une boutique ou vous pouvez acheter et vendre des items;NULL;NULL;NULL;NULL;Gold;200;Bois;500;Pierre;300;Gold;200;Bois;500;Pierre;300;1,5;0;1
Camp d'entrainement;0;0;3; Le camp d'entrainement definit le nombre max de troupes;NULL;NULL;NULL;NULL;Gold;50;Fer;200;Gold;200;Gold;300;Fer;500;Gold;200;2;0;1
Caserne;0;0;5;La caserne permet de produire des soldats;Soldat;10;NULL;NULL;Gold;80;Pierre;500;Bois;250;Gold;400;Pierre;500;Bois;800;2;0;0
Commerce;1;1;5;Vous pourrez produire de l'or au commerce;Gold;3;NULL;NULL;Gold;150;Pierre;500;Fer;250;Gold;300;Fer;500;Fer;250;3;0;1
Habitation;1;3;8;Les habitations permettent d'avoir plus d'habitants;Habitant;1000;NULL;NULL;Gold;20;NULL;NULL;NULL;NULL;Gold;960;Bois;8000;Fer;3200;4;0;0
Mine;0;0;5; La mine permet de produire de la pierre et du fer;Pierre;10;Fer;5;Gold;50;Bois;200;Gold;50;Gold;80;Bois;200;Gold;50;2;0;1
Scierie;1;5;5; La scierie vous permettra de produire du bois;Bois;10;NULL;NULL;Gold;30;NULL;NULL;NULL;NULL;Gold;480;Bois;1280;Pierre;640;2;0;1
Taverne;1;1;3;La taverne permet de recruter des lieutenants pour le village;Gold;200;NULL;NULL;Gold;200;Pierre;800;Fer;50;Gold;400;Pierre;250;Fer;600;5;0;0
